Diferença,Vitória melhor Elo,Vitória pior Elo,Empate,Elo igual,Total de jogos,Vitória melhor Elo (%),Vitória pior Elo (%),Elo igual (%),Empate (%)
98.12000000000012,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
48.25999999999999,1.0,0.0,2.0,0.0,3.0,33.33333333333333,0.0,0.0,66.66666666666666
80.31999999999994,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
31.40000000000009,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
2.1299999999998818,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
79.62000000000012,1.0,0.0,1.0,0.0,2.0,50.0,0.0,0.0,50.0
84.04999999999995,2.0,0.0,1.0,0.0,3.0,66.66666666666666,0.0,0.0,33.33333333333333
50.98000000000002,2.0,1.0,1.0,0.0,4.0,50.0,25.0,0.0,25.0
75.50999999999999,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
19.450000000000045,1.0,0.0,1.0,0.0,2.0,50.0,0.0,0.0,50.0
9.909999999999854,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
15.579999999999927,4.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0
1.9700000000000273,3.0,3.0,0.0,0.0,6.0,50.0,50.0,0.0,0.0
21.289999999999964,2.0,1.0,0.0,0.0,3.0,66.66666666666666,33.33333333333333,0.0,0.0
55.37999999999988,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
9.400000000000091,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
32.330000000000155,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
69.62999999999988,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
37.62999999999988,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
3.619999999999891,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,100.0
107.49000000000001,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
3.560000000000173,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
17.480000000000018,0.0,1.0,4.0,0.0,5.0,0.0,20.0,0.0,80.0
5.619999999999891,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
23.970000000000027,1.0,1.0,1.0,0.0,3.0,33.33333333333333,33.33333333333333,0.0,33.33333333333333
83.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
52.26999999999998,1.0,0.0,1.0,0.0,2.0,50.0,0.0,0.0,50.0
130.40999999999985,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
3.730000000000018,2.0,1.0,0.0,0.0,3.0,66.66666666666666,33.33333333333333,0.0,0.0
46.16000000000008,2.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0
98.06999999999994,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
45.70999999999981,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
19.339999999999918,1.0,1.0,0.0,0.0,2.0,50.0,50.0,0.0,0.0
19.710000000000036,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
41.169999999999845,1.0,1.0,0.0,0.0,2.0,50.0,50.0,0.0,0.0
157.66999999999985,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
96.09000000000015,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
47.840000000000146,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
21.930000000000064,0.0,2.0,0.0,0.0,2.0,0.0,100.0,0.0,0.0
14.319999999999936,0.0,1.0,3.0,0.0,4.0,0.0,25.0,0.0,75.0
159.18999999999983,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
11.879999999999882,2.0,0.0,1.0,0.0,3.0,66.66666666666666,0.0,0.0,33.33333333333333
6.310000000000173,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
61.399999999999864,3.0,0.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0
20.190000000000055,1.0,0.0,2.0,0.0,3.0,33.33333333333333,0.0,0.0,66.66666666666666
20.11999999999989,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
22.100000000000136,2.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0
18.589999999999918,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
62.48000000000002,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
38.91000000000008,1.0,2.0,0.0,0.0,3.0,33.33333333333333,66.66666666666666,0.0,0.0
2.230000000000018,0.0,2.0,1.0,0.0,3.0,0.0,66.66666666666666,0.0,33.33333333333333
10.139999999999873,0.0,2.0,1.0,0.0,3.0,0.0,66.66666666666666,0.0,33.33333333333333
118.59999999999991,0.0,3.0,0.0,0.0,3.0,0.0,100.0,0.0,0.0
18.069999999999936,1.0,2.0,0.0,0.0,3.0,33.33333333333333,66.66666666666666,0.0,0.0
95.67000000000007,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
12.3900000000001,2.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0
70.19000000000005,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
23.12000000000012,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
40.22000000000003,3.0,1.0,0.0,0.0,4.0,75.0,25.0,0.0,0.0
1.0,1.0,4.0,1.0,0.0,6.0,16.666666666666664,66.66666666666666,0.0,16.666666666666664
103.62000000000012,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
42.08999999999992,1.0,0.0,2.0,0.0,3.0,33.33333333333333,0.0,0.0,66.66666666666666
47.960000000000036,0.0,2.0,0.0,0.0,2.0,0.0,100.0,0.0,0.0
22.450000000000045,0.0,3.0,2.0,0.0,5.0,0.0,60.0,0.0,40.0
60.98000000000002,0.0,1.0,1.0,0.0,2.0,0.0,50.0,0.0,50.0
41.83999999999992,0.0,1.0,1.0,0.0,2.0,0.0,50.0,0.0,50.0
53.340000000000146,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
29.139999999999873,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
29.480000000000018,0.0,2.0,0.0,0.0,2.0,0.0,100.0,0.0,0.0
21.430000000000064,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
98.71000000000004,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
47.99000000000001,1.0,1.0,1.0,0.0,3.0,33.33333333333333,33.33333333333333,0.0,33.33333333333333
102.68000000000006,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
150.84000000000015,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
61.680000000000064,2.0,1.0,0.0,0.0,3.0,66.66666666666666,33.33333333333333,0.0,0.0
57.75999999999999,2.0,1.0,1.0,0.0,4.0,50.0,25.0,0.0,25.0
111.14999999999986,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
19.75,1.0,3.0,1.0,0.0,5.0,20.0,60.0,0.0,20.0
43.919999999999845,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
40.11000000000013,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
5.210000000000036,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
1.3599999999999,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
82.50999999999999,2.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0
73.76999999999998,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
66.50999999999999,0.0,1.0,1.0,0.0,2.0,0.0,50.0,0.0,50.0
4.339999999999918,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
39.429999999999836,1.0,0.0,1.0,0.0,2.0,50.0,0.0,0.0,50.0
61.07999999999993,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
57.149999999999864,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
205.55999999999995,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
22.480000000000018,3.0,0.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0
60.819999999999936,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,100.0
52.12000000000012,1.0,2.0,1.0,0.0,4.0,25.0,50.0,0.0,25.0
32.549999999999955,1.0,1.0,1.0,0.0,3.0,33.33333333333333,33.33333333333333,0.0,33.33333333333333
6.570000000000164,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
68.13000000000011,1.0,1.0,0.0,0.0,2.0,50.0,50.0,0.0,0.0
58.50999999999999,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
8.029999999999973,2.0,1.0,0.0,0.0,3.0,66.66666666666666,33.33333333333333,0.0,0.0
39.430000000000064,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
37.37000000000012,2.0,3.0,0.0,0.0,5.0,40.0,60.0,0.0,0.0
3.4300000000000637,1.0,1.0,0.0,0.0,2.0,50.0,50.0,0.0,0.0
30.3599999999999,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
83.47000000000003,2.0,0.0,1.0,0.0,3.0,66.66666666666666,0.0,0.0,33.33333333333333
6.509999999999991,1.0,1.0,0.0,0.0,2.0,50.0,50.0,0.0,0.0
41.6400000000001,2.0,0.0,1.0,0.0,3.0,66.66666666666666,0.0,0.0,33.33333333333333
5.899999999999864,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
19.519999999999982,1.0,2.0,1.0,0.0,4.0,25.0,50.0,0.0,25.0
86.92000000000007,1.0,0.0,1.0,0.0,2.0,50.0,0.0,0.0,50.0
134.28999999999996,0.0,1.0,2.0,0.0,3.0,0.0,33.33333333333333,0.0,66.66666666666666
29.62000000000012,3.0,1.0,0.0,0.0,4.0,75.0,25.0,0.0,0.0
3.240000000000009,2.0,1.0,0.0,0.0,3.0,66.66666666666666,33.33333333333333,0.0,0.0
125.11000000000013,1.0,1.0,1.0,0.0,3.0,33.33333333333333,33.33333333333333,0.0,33.33333333333333
25.889999999999873,1.0,1.0,0.0,0.0,2.0,50.0,50.0,0.0,0.0
89.64999999999986,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
6.75,0.0,2.0,1.0,0.0,3.0,0.0,66.66666666666666,0.0,33.33333333333333
178.3499999999999,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
12.689999999999827,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
93.44000000000005,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
61.51999999999998,1.0,1.0,1.0,0.0,3.0,33.33333333333333,33.33333333333333,0.0,33.33333333333333
30.3900000000001,3.0,1.0,0.0,0.0,4.0,75.0,25.0,0.0,0.0
48.88999999999987,0.0,1.0,1.0,0.0,2.0,0.0,50.0,0.0,50.0
38.3599999999999,2.0,1.0,0.0,0.0,3.0,66.66666666666666,33.33333333333333,0.0,0.0
54.72000000000003,1.0,1.0,1.0,0.0,3.0,33.33333333333333,33.33333333333333,0.0,33.33333333333333
64.89999999999986,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
166.44000000000005,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
31.019999999999982,1.0,0.0,1.0,0.0,2.0,50.0,0.0,0.0,50.0
60.75,1.0,0.0,2.0,0.0,3.0,33.33333333333333,0.0,0.0,66.66666666666666
10.079999999999927,1.0,0.0,2.0,0.0,3.0,33.33333333333333,0.0,0.0,66.66666666666666
47.600000000000136,1.0,0.0,1.0,0.0,2.0,50.0,0.0,0.0,50.0
70.81999999999994,1.0,1.0,0.0,0.0,2.0,50.0,50.0,0.0,0.0
98.82999999999993,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
91.17000000000007,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
68.73000000000002,1.0,1.0,1.0,0.0,3.0,33.33333333333333,33.33333333333333,0.0,33.33333333333333
131.56999999999994,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
24.549999999999955,0.0,2.0,4.0,0.0,6.0,0.0,33.33333333333333,0.0,66.66666666666666
14.059999999999945,1.0,1.0,1.0,0.0,3.0,33.33333333333333,33.33333333333333,0.0,33.33333333333333
5.019999999999982,2.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0
12.889999999999873,0.0,2.0,0.0,0.0,2.0,0.0,100.0,0.0,0.0
14.980000000000018,0.0,2.0,0.0,0.0,2.0,0.0,100.0,0.0,0.0
123.00999999999999,1.0,1.0,0.0,0.0,2.0,50.0,50.0,0.0,0.0
71.92000000000007,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
16.090000000000146,3.0,1.0,1.0,0.0,5.0,60.0,20.0,0.0,20.0
67.84999999999991,1.0,2.0,0.0,0.0,3.0,33.33333333333333,66.66666666666666,0.0,0.0
46.7800000000002,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
111.91000000000008,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
58.47000000000003,2.0,0.0,1.0,0.0,3.0,66.66666666666666,0.0,0.0,33.33333333333333
11.789999999999964,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
130.0999999999999,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
65.81999999999994,0.0,1.0,2.0,0.0,3.0,0.0,33.33333333333333,0.0,66.66666666666666
69.02999999999997,0.0,2.0,0.0,0.0,2.0,0.0,100.0,0.0,0.0
154.2299999999998,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
100.25999999999999,0.0,2.0,0.0,0.0,2.0,0.0,100.0,0.0,0.0
50.83999999999992,3.0,0.0,1.0,0.0,4.0,75.0,0.0,0.0,25.0
0.6199999999998909,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
30.019999999999982,1.0,1.0,2.0,0.0,4.0,25.0,25.0,0.0,50.0
44.27999999999997,1.0,0.0,1.0,0.0,2.0,50.0,0.0,0.0,50.0
1.759999999999991,2.0,0.0,1.0,0.0,3.0,66.66666666666666,0.0,0.0,33.33333333333333
44.950000000000045,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
183.32999999999993,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
9.169999999999845,2.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0
121.55000000000018,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
40.289999999999964,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,100.0
28.039999999999964,1.0,0.0,2.0,0.0,3.0,33.33333333333333,0.0,0.0,66.66666666666666
3.490000000000009,2.0,2.0,3.0,0.0,7.0,28.57142857142857,28.57142857142857,0.0,42.857142857142854
142.75,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
39.36999999999989,0.0,1.0,1.0,0.0,2.0,0.0,50.0,0.0,50.0
132.0999999999999,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
69.88000000000011,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
156.12000000000012,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
80.13999999999987,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
5.850000000000136,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
10.75,0.0,1.0,1.0,0.0,2.0,0.0,50.0,0.0,50.0
24.980000000000018,1.0,1.0,0.0,0.0,2.0,50.0,50.0,0.0,0.0
29.360000000000127,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
110.42000000000007,2.0,0.0,1.0,0.0,3.0,66.66666666666666,0.0,0.0,33.33333333333333
13.440000000000055,1.0,2.0,2.0,0.0,5.0,20.0,40.0,0.0,40.0
91.13000000000011,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
39.1099999999999,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
23.189999999999827,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
25.960000000000036,1.0,2.0,0.0,0.0,3.0,33.33333333333333,66.66666666666666,0.0,0.0
50.25999999999999,1.0,0.0,2.0,0.0,3.0,33.33333333333333,0.0,0.0,66.66666666666666
12.790000000000191,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
61.690000000000055,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
1.0199999999999818,2.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0
101.09999999999991,2.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0
1.0599999999999454,1.0,1.0,0.0,0.0,2.0,50.0,50.0,0.0,0.0
154.68000000000006,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
3.5799999999999272,1.0,0.0,1.0,0.0,2.0,50.0,0.0,0.0,50.0
5.080000000000155,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
17.450000000000045,0.0,1.0,1.0,0.0,2.0,0.0,50.0,0.0,50.0
66.25,1.0,2.0,1.0,0.0,4.0,25.0,50.0,0.0,25.0
119.70000000000005,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
33.080000000000155,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
32.3900000000001,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
100.13000000000011,1.0,1.0,0.0,0.0,2.0,50.0,50.0,0.0,0.0
94.61000000000013,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,100.0
38.930000000000064,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
52.419999999999845,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
7.3599999999999,1.0,2.0,1.0,0.0,4.0,25.0,50.0,0.0,25.0
110.59000000000015,1.0,1.0,0.0,0.0,2.0,50.0,50.0,0.0,0.0
204.21000000000004,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
81.75999999999999,1.0,0.0,2.0,0.0,3.0,33.33333333333333,0.0,0.0,66.66666666666666
220.42000000000007,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
53.430000000000064,2.0,1.0,1.0,0.0,4.0,50.0,25.0,0.0,25.0
8.88000000000011,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
82.96000000000004,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
45.180000000000064,2.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0
94.49000000000001,2.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0
76.08999999999992,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
16.069999999999936,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
89.79999999999995,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
42.99000000000001,0.0,5.0,0.0,0.0,5.0,0.0,100.0,0.0,0.0
132.9000000000001,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
49.82999999999993,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
12.769999999999982,1.0,1.0,1.0,0.0,3.0,33.33333333333333,33.33333333333333,0.0,33.33333333333333
9.659999999999854,2.0,0.0,1.0,0.0,3.0,66.66666666666666,0.0,0.0,33.33333333333333
19.579999999999927,0.0,3.0,0.0,0.0,3.0,0.0,100.0,0.0,0.0
22.389999999999873,1.0,0.0,1.0,0.0,2.0,50.0,0.0,0.0,50.0
28.269999999999982,0.0,2.0,0.0,0.0,2.0,0.0,100.0,0.0,0.0
5.1599999999998545,0.0,2.0,0.0,0.0,2.0,0.0,100.0,0.0,0.0
49.450000000000045,1.0,1.0,2.0,0.0,4.0,25.0,25.0,0.0,50.0
34.50999999999999,2.0,0.0,2.0,0.0,4.0,50.0,0.0,0.0,50.0
71.71000000000004,0.0,2.0,0.0,0.0,2.0,0.0,100.0,0.0,0.0
31.389999999999873,1.0,3.0,0.0,0.0,4.0,25.0,75.0,0.0,0.0
39.51999999999998,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
97.38000000000011,1.0,0.0,1.0,0.0,2.0,50.0,0.0,0.0,50.0
2.369999999999891,1.0,1.0,2.0,0.0,4.0,25.0,25.0,0.0,50.0
45.99000000000001,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
29.220000000000027,1.0,3.0,0.0,0.0,4.0,25.0,75.0,0.0,0.0
77.03999999999996,2.0,1.0,0.0,0.0,3.0,66.66666666666666,33.33333333333333,0.0,0.0
43.99000000000001,2.0,1.0,1.0,0.0,4.0,50.0,25.0,0.0,25.0
22.63000000000011,3.0,1.0,0.0,0.0,4.0,75.0,25.0,0.0,0.0
7.619999999999891,1.0,0.0,1.0,0.0,2.0,50.0,0.0,0.0,50.0
148.31000000000017,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
88.69000000000005,0.0,2.0,0.0,0.0,2.0,0.0,100.0,0.0,0.0
107.73000000000002,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,100.0
59.58999999999992,1.0,0.0,1.0,0.0,2.0,50.0,0.0,0.0,50.0
22.730000000000018,2.0,0.0,2.0,0.0,4.0,50.0,0.0,0.0,50.0
5.649999999999864,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,100.0
7.4699999999998,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
76.18000000000006,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
14.670000000000073,1.0,1.0,2.0,0.0,4.0,25.0,25.0,0.0,50.0
41.47000000000003,0.0,2.0,1.0,0.0,3.0,0.0,66.66666666666666,0.0,33.33333333333333
28.00999999999999,2.0,1.0,1.0,0.0,4.0,50.0,25.0,0.0,25.0
80.41000000000008,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
6.660000000000082,2.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0
35.97000000000003,1.0,3.0,1.0,0.0,5.0,20.0,60.0,0.0,20.0
51.450000000000045,1.0,0.0,2.0,0.0,3.0,33.33333333333333,0.0,0.0,66.66666666666666
33.26999999999998,3.0,1.0,0.0,0.0,4.0,75.0,25.0,0.0,0.0
51.17000000000007,2.0,0.0,1.0,0.0,3.0,66.66666666666666,0.0,0.0,33.33333333333333
2.2000000000000455,1.0,1.0,1.0,0.0,3.0,33.33333333333333,33.33333333333333,0.0,33.33333333333333
89.13000000000011,1.0,1.0,0.0,0.0,2.0,50.0,50.0,0.0,0.0
25.75,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
23.5,2.0,0.0,1.0,0.0,3.0,66.66666666666666,0.0,0.0,33.33333333333333
14.240000000000009,1.0,1.0,0.0,0.0,2.0,50.0,50.0,0.0,0.0
16.309999999999945,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
49.77999999999997,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
81.46000000000004,1.0,0.0,2.0,0.0,3.0,33.33333333333333,0.0,0.0,66.66666666666666
26.919999999999845,2.0,1.0,0.0,0.0,3.0,66.66666666666666,33.33333333333333,0.0,0.0
40.48000000000002,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
82.88000000000011,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
13.949999999999818,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
102.24000000000001,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
126.46000000000004,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
110.62999999999988,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
105.30000000000018,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
80.4699999999998,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
27.670000000000073,3.0,1.0,1.0,0.0,5.0,60.0,20.0,0.0,20.0
80.37999999999988,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
94.80999999999995,1.0,0.0,1.0,0.0,2.0,50.0,0.0,0.0,50.0
12.360000000000127,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
79.30999999999995,1.0,1.0,0.0,0.0,2.0,50.0,50.0,0.0,0.0
94.67000000000007,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
76.42999999999984,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
17.470000000000027,2.0,1.0,2.0,0.0,5.0,40.0,20.0,0.0,40.0
35.75999999999999,1.0,2.0,2.0,0.0,5.0,20.0,40.0,0.0,40.0
53.33999999999992,1.0,1.0,2.0,0.0,4.0,25.0,25.0,0.0,50.0
1.8399999999999181,0.0,3.0,2.0,0.0,5.0,0.0,60.0,0.0,40.0
46.87000000000012,1.0,0.0,1.0,0.0,2.0,50.0,0.0,0.0,50.0
33.83999999999992,1.0,1.0,2.0,0.0,4.0,25.0,25.0,0.0,50.0
49.789999999999964,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,100.0
147.20000000000005,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
28.920000000000073,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
16.29000000000019,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
58.84999999999991,1.0,1.0,1.0,0.0,3.0,33.33333333333333,33.33333333333333,0.0,33.33333333333333
77.87999999999988,1.0,0.0,1.0,0.0,2.0,50.0,0.0,0.0,50.0
195.23000000000002,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
5.259999999999991,0.0,1.0,3.0,0.0,4.0,0.0,25.0,0.0,75.0
23.679999999999836,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
10.350000000000136,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
68.17000000000007,1.0,1.0,0.0,0.0,2.0,50.0,50.0,0.0,0.0
160.6099999999999,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
44.72000000000003,2.0,0.0,1.0,0.0,3.0,66.66666666666666,0.0,0.0,33.33333333333333
166.77999999999997,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
17.139999999999873,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
74.69000000000005,1.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0
49.8900000000001,1.0,1.0,0.0,0.0,2.0,50.0,50.0,0.0,0.0
91.07999999999993,0.0,2.0,0.0,0.0,2.0,0.0,100.0,0.0,0.0
37.659999999999854,2.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0
5.860000000000127,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0
42.02999999999997,3.0,1.0,0.0,0.0,4.0,75.0,25.0,0.0,0.0
1.1900000000000546,0.0,1.0,2.0,0.0,3.0,0.0,33.33333333333333,0.0,66.66666666666666
29.840000000000146,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
64.49000000000001,2.0,1.0,0.0,0.0,3.0,66.66666666666666,33.33333333333333,0.0,0.0
23.389999999999873,0.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0
